"File","Species","Stock","StartYear","EndYear","Years.user","Gears.user","Lcut.user","Lc.user","Lstart.user","Linf.user","MK.user","mm.user","GausSel","MergeLF","Lm50","Comment"
"in_ComDat_1.csv","Amblyraja radiata","ThornySkate","NA","NA","NA","NA","NA","NA","NA","NA","NA","FALSE","FALSE","FALSE",53,"Qualitative assessment suggests high exploitation and low biomass DFO 2003,2017a."
"in_ComDat_1.csv","Leucoraja ocellata","WinterSkate","NA","NA","NA","NA","NA","NA","NA","NA","NA","FALSE","FALSE","FALSE",75,"DFO 2017b."
"in_ComDat_1.csv","Squalus acanthias","SpinyDogfish",2001,"NA","NA","NA","NA","NA","NA","NA","NA","FALSE","FALSE","FALSE",82.1,"DFO 2014, Fowler & Campana 2015. Lm50 from Campana et al. 2009."
"in_ComDat_1.csv","Clupea harengus","her.27.3a47d","NA","NA","NA","NA","NA","NA",28,"NA",1.75,"FALSE","FALSE","FALSE",24.1,"Gear=OTM_SPF_32-69_0_0. ICES 2014 F/Fmsy=0.67 (0.54-0.82), proxy B/Bmsy=0.65 (0.57-0.75). Lm50 from Froese & Sampang 2013."
"in_ComDat_1.csv","Melanogrammus aeglefinus","had.27.46a20","NA","NA","NA","NA","NA","NA","NA","NA","NA","FALSE","FALSE","FALSE",33,"Gear=OTB_DEF_>=120_0_0; ICES 2014 F/Fmsy=1.55 (1.24-1.91), proxy SSB/Bmsy=0.69 (0.60-0.77)."
"in_ComDat_1.csv","Pleuronectes platessa","ple.27.420","NA","NA","NA","NA","NA","NA",29,55,"NA","FALSE","FALSE","FALSE",22.1,"TBB_DEF_70-99_0_0; ICES 2014 F/Fmsy=0.95 (0.81-1.1), proxy SSB/Bmsy=1.4 (1.2-1.6).  Lm50 from Froese & Sampang 2013."
"in_ComDat_1.csv","Pollachius virens","pok.27.3a46","NA","NA","NA","NA","NA","NA","NA",120,"NA","FALSE","FALSE","TRUE",55,"OTB_DEF_>=120_0_0. ICES 2014 F/Fmsy=0.89 (0.64-1.2), proxy SSB/Bmsy=0.69 (0.55-0.88). Lm50 from FishBase."
"in_ComDat_1.csv","Scophthalmus maximus","tur.27.4","NA","NA","NA","NA","NA","NA","NA","NA","NA","FALSE","FALSE","FALSE",28,"Gear=TBB_DEF_70-99_0_0; ICES(3) 2014 F/Fmsy=0.63 (0.48-0.84), SSB/Bmsy=1.18 (0.87-1.61).  Lm50 from Froese & Sampang 2013."
"in_ComDat_1.csv","Solea solea","sol.27.4","NA","NA","NA","NA","NA","NA","NA",50,"NA","FALSE","FALSE","FALSE",18.8,"Gear=TBB_DEF_70-99_0_0; ICES 2014 F/Fmsy=1.5 (1.15-1.8), proxy SSB/Bmsy=0.57 (0.46-0.69).  Lm50 from Froese & Sampang 2013."
"in_ComDat_1.csv","Aristeus antennatus","ARA-GSA01",2005,2015,"NA","NA","NA","NA","NA","NA","NA","FALSE","FALSE","FALSE",1.5,"F/Fmsy2015=1.9 in official assessment, which matches with LBB F/M=1.6-3.1 and B/Bmsy=0.17-0.34."
"in_ComDat_1.csv","Aristeus antennatus","ARA-GSA05","NA",2015,"NA","NA","NA","NA","NA","NA","NA","FALSE","FALSE","TRUE",1.5,"F/Fmsy2015=1.0 in official assessmen."
"in_ComDat_1.csv","Aristaeomorpha foliacea","ARS-GSA18-19",2009,2014,"NA","NA","NA","NA","NA","NA","NA","FALSE","FALSE","FALSE",3.3,"LFs with multiple peaks (Recruitment? Gill nets included?). F/Fmsy2014=1.1 in official assessment."
"in_ComDat_1.csv","Engraulis encrasicolus","ANE-GSA06",2005,2015,"NA","NA","NA","NA","NA","NA","NA","FALSE","FALSE","FALSE",12,"F/Fmsy2015=0.9 in official assessment."
"in_ComDat_1.csv","Engraulis encrasicolus","ANE-GSA17-18",2005,2014,"NA","NA","NA","NA","NA","NA","NA","FALSE","FALSE","FALSE",10,"F/Fmsy2015=1.8 in official assessment."
"in_ComDat_1.csv","Engraulis encrasicolus","Eengr_Aegean","NA","NA","2003,2004,2005,2006,2008","NA","NA","NA","NA","NA","NA","FALSE","FALSE","FALSE",11,"Official 2008 assessment F/Fmsy=1.5 and B/Bmsy=0.44. Lm50 from Tsikliras & Stergiou 2014."
"in_ComDat_1.csv","Merluccius merluccius","HKE-GSA09","NA",2015,"NA","NA","NA","NA","NA","NA","NA","FALSE","FALSE","FALSE",35,"F/Fmsy2015=3.8 in official assessment."
"in_ComDat_1.csv","Merluccius merluccius","HKE-GSA17-18","NA",2015,"NA","NA","NA","NA","NA","NA","NA","FALSE","FALSE","FALSE",33,"F/Fmsy2015=2.6 in official assessment."
"in_ComDat_1.csv","Merluccius merluccius","Mmer_Aegean","NA","NA","2004,2005,2006,2008,2013,2014","NA","NA","NA",30,88,"NA","FALSE","FALSE","FALSE",30,"Official assessment F/Fmsy2007=4.68. Lm50 from Tsikliras & Stergiou 2014."
"in_ComDat_1.csv","Merluccius merluccius","Mmer_Ionian","NA","NA","2014,2016","NA","NA","NA","NA","NA","NA","FALSE","FALSE","FALSE",30,"Official assessment F/Fmsy2016=2.62 and B/Bmsy2016=0.34. Lm50 from Tsikliras & Stergiou 2014."
"in_ComDat_1.csv","Mullus barbatus","MUT-GSA25","NA",2015,"NA","NA","NA","NA","NA",26,"NA","FALSE","FALSE","FALSE",9,"F/Fmsy2015=1.0 in official assessment."
"in_ComDat_1.csv","Mullus barbatus","MUT-GSA6","NA","NA","2006,2007,2009,2010,2011,2012,2013,2014,2015","NA","NA","NA","NA","NA","NA","TRUE","FALSE","FALSE",12,"F/Fmsy2015=1.6 in official assessment."
"in_ComDat_1.csv","Mullus barbatus","Mbar_Aegean","NA","NA","NA","NA","NA","NA","NA",31,"NA","FALSE","FALSE","FALSE",13,"Official assessment in 2007 F/Fmsy=1.18 and B/Bmsy=0.91. Lm50 from Tsikliras & Stergiou 2014."
"in_ComDat_1.csv","Mullus barbatus","Mbar_Ionian","NA","NA","2005,2006,2013,2014","NA","NA","NA","NA",35,"NA","FALSE","FALSE","FALSE",13,"Official assessment F/Fmsy2007=1.5. Lm50 from Tsikliras & Stergiou 2014."
"in_ComDat_1.csv","Parapenaeus longirostris","DPS-GSA10",2009,2015,"NA","NA","NA","NA","NA","NA","NA","FALSE","FALSE","FALSE",2.5,"F/Fmsy2015=2.0 in official assessment."
"in_ComDat_1.csv","Sardina pilchardus","Spil_Aegean",2004,2014,"NA","NA","NA","NA","NA","NA",1.6,"FALSE","FALSE","FALSE",12,"Official assessment F/Fmsy=1.7 and B/Bmsy=0.34. Lm50 from Tsikliras & Stergiou 2014."
"in_ComDat_1.csv","Sepia officinalis","CTC-GSA17","NA","NA","NA","NA","NA","NA","NA",27,"NA","FALSE","TRUE","FALSE",10,"Caught to equal parts with trawls and trammel nets and traps. Trawl-like selection suggests strong overexploitation. Gaussian selection gives results similar to official assessment, with F/Fmsy2016=0.8."
"in_ComDat_1.csv","Merlangius merlangus","Whiting_BS","NA","NA","NA","NA","NA","NA",14,"NA",1.8,"FALSE","FALSE","FALSE",14.5,"Froese et al. (2016) estimate for 2014 F/Fmsy=1.5 (1.1-2.2), B/Bmsy=0.54 (0.36-0.74).  Lm50 from STECF 2017."
"in_ComDat_1.csv","Sprattus sprattus","Spr_BS","NA",2015,"NA","NA","NA","NA","NA","NA","NA","FALSE","FALSE","FALSE",7.8,"Froese et al. (2016) estimate for 2014 F/Fmsy=0.83 (0.7-1.1), B/Bmsy=1.1 (0.8-1.3). Lm50 from STECF 2017."
"in_ComDat_1.csv","Trachurus mediterraneus","MHMackerel_BS","NA","NA","NA","NA","NA","NA","NA",20,"NA","FALSE","FALSE","FALSE",12.5,"Froese et al. (2016) estimate for 2014 F/Fmsy=7 (5-9), B/Bmsy=0.11 (0.09-0.15).  Lm50 from STECF 2017. Linf from FishBase."
"in_ComDat_1.csv","Argyrozona argyrozona","CRPN-S","NA","NA","NA","NA","NA","NA","NA","NA","NA","FALSE","FALSE","TRUE",26.7,"SB/SB0 = 0.423 (0.243 - 0.631) and SB/SBmsy = 1.21 (0.696 - 1.803) in official assessment 2011."
"in_ComDat_1.csv","Argyrozona argyrozona","CRPN-SE","NA","NA","NA","NA","NA","NA","NA","NA","NA","FALSE","FALSE","TRUE",26.7,"SB/SB0 = 0.377 (0.245 - 0.529) and SB/SBmsy = 1.076 (0.699 - 1.511) in official assessment 2011."
"in_ComDat_1.csv","Argyrosomus inodorus","KOB-S","NA","NA","NA","NA","NA","NA",57,115,"NA","FALSE","FALSE","FALSE",37.5,"SB/SB2011= 0.178 (0.128- 0.229) and SB/SBmsy2011 = 0.509 (0.367-0.653) in official assessment."
"in_ComDat_1.csv","Argyrosomus inodorus","KOB-SE","NA","NA","NA","NA","NA","NA","NA",115,"NA","FALSE","FALSE","FALSE",37.5,"SB/SB0= 0.214 (0.161- 0.273) and SB/SBmsy = 0.611 (0.459-0.78) in official assessment 2011."
"in_ComDat_1.csv","Chrysoblephus puniceus","SLNG-E","NA","NA","NA","NA","NA","NA","NA","NA","NA","FALSE","FALSE","TRUE",24,"SB/SB= 0.391 (0.238-0.578) and SB/SBmsy = 0.945 (0.558-1.449) in official assessment 2011."
"SimDat_10.csv","Fully exploited cod","CodSim","NA","NA","NA","NA","NA","NA","NA","NA","NA","FALSE","FALSE","FALSE","NA","True: Linf=120, Lc=35, alpha=60, M/K=1.54, F/K=1.54, F/M=1, Z/K=3.08, B/B0=0.261, Y/R=0.0377."
"SimDat_10.csv","Lightly exploited cod","CodLightSim","NA","NA","NA","NA","NA","NA","NA","NA","NA","FALSE","FALSE","FALSE","NA","Linf=120, Lc=35, alpha=60,  M/K=1.54, F/K=0.77,F/M=0.5, Z/K=2.31, B/B0=0.458, YR=0.0332, YR_FMLcopt=0.0444."
"SimDat_10.csv","Very lightly exploited cod","CodVeryLightSim","NA","NA","NA","NA","NA","NA","NA","NA","NA","FALSE","FALSE","FALSE","NA","Linf=120, Lc=35, alpha=60,  M/K=1.54, F/K=0.0077,F/M=0.005, Z/K=1.55, B/B0=0.991, YR=0.0007."
"SimDat_10.csv","Heavily exploited cod","CodHeavySim","NA","NA","NA","NA","NA","NA","NA","NA","NA","FALSE","FALSE","FALSE","NA","Linf=120, Lc=35, alpha=60, M/K=1.54, F/K=6.15, F/M=4, Z/K=7.69, B/B0=0.047, Y/R=0.0272."
"SimDat_10.csv","Fully exploited plaice","PlaiceSim","NA","NA","NA","NA","NA","NA","NA","NA","NA","FALSE","FALSE","FALSE","NA","Linf=48, Lc=26, alpha=48, M/K=1.33, F/K=1.33, F/M=1, Z/K=2.67, B/B0=0.36, Y/R=0.0553."
"SimDat_10.csv","Overexploited herring","HerringSim","NA","NA","NA","NA","NA","NA","NA","NA","NA","FALSE","FALSE","FALSE","NA","Linf=35, Lc=18, alpha=42, M/K=1.6, F/K=2.4, F/M=1.5, Z/K=4.0, B/B0=0.25, Y/R=0.0451."
"SimDat_10.csv","Fully exploited sprat","SpratSim","NA","NA","NA","NA","NA","NA","NA","NA","NA","FALSE","FALSE","FALSE","NA","Linf=15, Lc=7, alpha=30, M/K=1.75, F/K=1.5, F/M=0.86, Z/K=3.25, B/B0=0.374, Y/R=0.0342."
"SimDat_10.csv","Overexploited swordfish","SwordSim","NA","NA","NA","NA","NA","NA","NA","NA","NA","FALSE","FALSE","FALSE","NA","Linf=299, Lc=90, alpha=59.8, M/K=1.36, F/K=1.82, F/M=1.33, Z/K=3.18, B/B0=0.198, Y/R=0.0450."
"SimDat_10.csv","Overexploited shrimp","ShrimpSim","NA","NA","NA","NA","NA","NA","NA","NA","NA","FALSE","FALSE","FALSE","NA","Linf=7, Lc=2.5, alpha=28, M/K=1.78, F/K=2.22, F/M=1.25, Z/K=4.0, B/B0=0.232, Y/R=0.0328."
"SimDat_10.csv","Overexploited seabream","SeabreamGillSim","NA","NA","NA","NA","NA","NA","NA","NA","NA","FALSE","TRUE","FALSE","NA","Linf=15, GLmean=8, SD=2, M/K=1.25, F/K=2.5, F/M=2, Z/K=3.75, B/B0=0.372, Y/R=0.0433."
"SimDat_10.csv","Overexploited cod","CodGillSim","NA","NA","NA","NA","NA","NA","NA","NA","NA","FALSE","TRUE","FALSE","NA","Linf=120, GLmean=45, SD=10, M/K=1.54, F/K=4.62, F/M=3, Z/K=6.15, B/B0=0.418, Y/R=0.0181."
"SimDat_10.csv","Very lightly exploited cod","CodGillVeryLightSim","NA","NA","NA","NA","NA","NA","NA",120,"NA","FALSE","TRUE","FALSE","NA","Linf=120, GLmean=45, SD=10, M/K=1.54, F/K=0.0077, F/M=0.005, Z/K=1.55, B/B0=0.99, Y/R=0.00007."
"SimDat_10.csv","F=0.2 below and 0.4 above 40 cm","CodfFSim","NA","NA","NA","NA","NA","NA","NA","NA","NA","FALSE","FALSE","FALSE","NA","Linf=120, Lc=35, alpha=60, M/K=1.54, F/K=1.54-3.08, F/M=1-2, Z/K=3.08-6.16, B/B0=0.142, Y/R=0.0376"
"SimDat_10.csv","Age 3-3.9 with double numbers","CodRecSim","NA","NA","NA","NA","NA","NA","NA","NA","NA","FALSE","FALSE","FALSE","NA","Linf=120, Lc=35, alpha=60, M/K=1.54, F/K=1.54, F/M=1, Z/K=3.08, B/B0=0.277, Y/R=0.0377"
"in_ComDat_1.csv","Abramis brama","bream","NA","NA","NA","NA","NA","NA","NA","NA","NA","FALSE","FALSE","FALSE","27.05","DA Artemenkov 05-09-2018"